Bahan Makan,VIt. A,Vit. B,Vit. C,Vit. D,Vit. E,Vit. K,Protein (g),Mineral (%),Energi (Kal),Lemak  (g),Kalsium (mg),Zat Besi (gr),Serat (g)
Nasi,0,2.75,0,0,0.04,0,3,56.7,180,0.3,25,0.4,0.2
Nasi Tim,0,1.5,0,0,0.04,0,2.4,70,120,0.4,10,0.4,0.5
Bubur,0,0.696,0,0,0.02,0.0001,11,88.7,50,1,87,3.74,9
Jagung,0.0009,2.79,6.8,0,0.07,0.0003,3.8,63.7,154,3.5,7,0.5,0.7
Kentang,0.024,1.633,11.4,0,0,0.002,2.1,83.4,62,0.2,63,3.2,0.5
Singkong,0.013,1.184,20.6,0,0.19,0.0019,1.2,61.5,153,0.4,56,0.3,1.3
Ubi,0.0709,1.705,2.4,0,0.26,0.0018,1.9,52.7,186,0.2,37,0.6,3.4
Mie,0.0006,2.81,0,0.0003,0.37,0.0005,4.5,67.73,138,2.1,12,1.5,1.2
Roti,0,1.755,0,0,0.19,0.0049,8,40,248,1.2,10,4.9,9.1
Sagu,0,0,0,0,0.26,0,0.42,12,354,0.05,16,1.5,0.2
Tempe,0.0027,3.354,0,0,0.42,0.0035,20,59.65,192,11,155,2.7,0
Tahu,0.0006,0.19,0,0,0.01,0.0024,10.9,82.2,80,4.7,223,3.4,0.1
Susu Kedelai,0.0027,0.83,2,0.0011,0.11,0.003,3.5,87,41,2.5,50,0.7,0.2
Daging ayam,0.025,10.62,0,0.05,0.27,0.0008,18.2,55.9,298,25,14,1.5,0
Udang,0.0063,4.11,0,0.125,2,0.0003,21,75,91,0.2,136,8,0
Ikan Mas,0.00765,2.75,0,1.5,0.5,0.0001,16,80,86,2,20,2,0
Sosis (sapi) ,0,5.18,0,0.014,0.33,0.0028,14.5,37.6,448,42.3,28,1.1,0
Ikan Mujair,0.018,0.15,0,3.75,0.4,0.0014,18.7,79.7,89,1,96,1.5,0
Telur,0.028,2.28,0,2.175,0,0.0004,13,76.15,143,9.5,56,1.8,0
Hati ayam,3.3234,9.13,0,0,0.7,0,27.4,53.4,261,16.1,118,15.8,0
Belut,1.129,8.04,0,23.3,4,0,14.6,81.5,70,0.8,49,1.5,0
Ikan Teri,0.013,2.14,0,1.725,0.6,0.0001,10.3,80,74,1.4,972,3.9,0
Daging Bebek,0.024,4.68,0,0.75,0.7,0.0028,16,54.3,321,28.6,15,1.8,0
pepaya ,1.094,0.5,78,0,0.3,0.0026,46,86.7,46,0.1,23,1.7,1.6
apel,0.003,0.17,5,0,0.2,0.0022,0.3,84.1,58,0.4,6,0.3,2.6
Pisang,0.064,0.26,9,0,0.1,0.0005,1,72.9,108,0.8,20,0.2,1.9
Markisa,0.064,2.19,10,0,0.02,0.0007,3.5,64.7,144,1.2,27,1.4,11.4
Belimbing,0.001,0.03,35,0,0.15,0,0.4,90,36,0.4,4,1.1,3.2
Sirsak,0.002,0.85,20,0,0.08,0.0004,1,81.7,65,0.3,14,0.6,3.2
Jeruk,0.011,0.31,49,0,0.15,0,0.9,87.2,45,0.2,33,0.4,1.4
Mangga,0.038,0.34,12,0,0.9,0.0042,0.7,86.6,52,0,20,1,1.6
Alpukat,0.007,0.23,13,0,2.07,0.021,0.9,84.3,85,6.5,10,0.9,0
Semangka,0.028,0.4,6,0,0.05,0.0001,0.5,92.1,28,0.2,7,0.2,0.4
Nanas,0,0.26,22,0,0.02,0.0007,0.6,88.9,40,0.3,22,0.9,0.6
Labu (waluh),3.33,0.8,52,0,1.06,0.0011,1.1,91.2.,32,0.1,45,1.4,0.5
Buah Naga Merah,3.999,1.3,1,0,0.12,0.0044,1.7,85.7,71,3.1,13,0.4,3.2
Jambu Biji,0.031,0.85,87,0,0.73,0.0026,0.9,86,49,0.3,14,1.1,2.4
Salak,0.01,0.04,2,0,0.1,0,0.4,78,77,0,38,4.2,0.3
Nangka,0.0105,1.17,7,0,0.34,0,1.2,70,106,0.3,20,0.9,3.7
Jambu Air,0,5,5,0,0.73,0.0026,0.6,87,46,0.2,8,1.1,2.1
Ketimun,0.004,0.13,1,0,0.03,0.0164,0.2,97.9,8,0.2,2,0.8,1.4
Manggis,0.0105,0.39,5,0,0.07,0,0.6,83,63,0.6,23.5,0.8,1.5
Rambutan,0.0009,0.57,58,0,0.35,0,0.9,80.5,69,0.1,16,0.5,0.8
Tomat,0.191,0.6,40,0,0.38,0.0079,0.85,93.7,21,0,5,0.5,1.1
Bayam,0.524,0.15,41,0,2.03,0.4829,0.9,94.5,16,0.4,166,3.5,0.7
Kacang Panjang,0.043,1.1,46,0,0.4,0.019,2.3,91.8,31,0.1,60,0.6,2.7
Kacang Merah,0,1.4,0,0,6.9,0.0001,11,57.2,171,2.2,293,3.7,2.1
Kacang Tanah,0,2.11,0,0,8.3,0.0018,27.9,9.6,525,42.7,316,5.7,2.4
Terong,0.001,0.57,5,0,0.3,0.0035,1.1,92.7,28,0.2,15,0.4,2.1
Wortel,0.835,1.8,18,0,0.66,0.0132,1,89.9,36,0.6,45,1,2.8
Kangkung,6.8,3.43,17,0.0017,1,0.135,3.4,91,28,0.7,67,2.3,2
Brokoli,0.02821,0.2,61.1,0,0.78,0.1016,3.2,90.5,23.2,0.2,112,1.2,3
Kubis,0.00445,0.7,16,0,0.15,0.0076,2.5,86.2,51,1.1,100,3.4,3.4
Sawi,1.8,1.02,102,0,2.01,0.2575,2.3,92.2,28,0.3,220,0.2,2.5
Buncis,0.035,3.25,11,0,0.3,0.043,2.4,89.6,34,0.3,101,0.3,1.9
Labu Siam,0.03,0.62,18,0,0.2,0.0001,0.6,92.3,30,0.1,14,0.5,6.2
Daun Singkong,0.241,1.94,103,0,0.5,0.0019,6.2,84.4,50,1.1,166,1.3,2.4
Daun Katuk,3.3249,2.61,164,0,1.2,0.6,6.4,81,59,1,233,3.5,1.5
Daun Kelor,0.378,4.6,22,0,0.1,0.108,5.1,75.5,92,1.6,1077,6,8.2
Kacang Hijau,0.0072,1.61,10,0,8.3,0.033,22.9,15.5,323,1.5,223,7.5,7.5
Daun Pepaya,3.3249,2.55,140,0,40,0,8,75.4,87,2,353,0.8,1.5
Jamur Tiram,0.0144,1.5,0,0.7,0,0,1.9,92.5,30,0.1,9,0.7,3.6
Bunga Kol,0.001,0.8,69,0,0.08,0.0155,2.4,91.7,25,0.2,22,1.1,1.6